,st_time,service,anomaly_type,duration,instance,ed_time,data_type
0,1650172864,ts-food-service,[cpu_load],600,ts-food-service,1650173464,train
1,1650173578,ts-food-service,[network_delay],600,ts-food-service,1650174178,train
2,1650174303,ts-food-service,[network_loss],600,ts-food-service,1650174903,train
3,1650175017,ts-travel-service,[cpu_load],600,ts-travel-service,1650175617,train
4,1650175732,ts-travel-service,[network_delay],600,ts-travel-service,1650176332,train
5,1650176456,ts-travel-service,[network_loss],600,ts-travel-service,1650177056,train
6,1650177172,ts-contacts-service,[cpu_load],600,ts-contacts-service,1650177772,train
7,1650177886,ts-contacts-service,[network_delay],600,ts-contacts-service,1650178486,train
8,1650178610,ts-contacts-service,[network_loss],600,ts-contacts-service,1650179210,train
9,1650219923,ts-user-service,[cpu_load],600,ts-user-service,1650220523,train
10,1650220637,ts-user-service,[network_delay],600,ts-user-service,1650221237,train
11,1650221361,ts-user-service,[network_loss],600,ts-user-service,1650221961,train
12,1650222076,ts-notification-service,[cpu_load],600,ts-notification-service,1650222676,train
13,1650222791,ts-notification-service,[network_delay],600,ts-notification-service,1650223391,train
14,1650223515,ts-notification-service,[network_loss],600,ts-notification-service,1650224115,train
15,1650224230,ts-inside-payment-service,[cpu_load],600,ts-inside-payment-service,1650224830,train
16,1650224944,ts-inside-payment-service,[network_delay],600,ts-inside-payment-service,1650225544,train
17,1650225669,ts-inside-payment-service,[network_loss],600,ts-inside-payment-service,1650226269,train
18,1650226518,ts-route-plan-service,[cpu_load],600,ts-route-plan-service,1650227118,train
19,1650227232,ts-route-plan-service,[network_delay],600,ts-route-plan-service,1650227832,train
20,1650227956,ts-route-plan-service,[network_loss],600,ts-route-plan-service,1650228556,train
21,1650228671,ts-assurance-service,[cpu_load],600,ts-assurance-service,1650229271,train
22,1650229386,ts-assurance-service,[network_delay],600,ts-assurance-service,1650229986,train
23,1650230110,ts-assurance-service,[network_loss],600,ts-assurance-service,1650230710,train
24,1650230825,ts-price-service,[cpu_load],600,ts-price-service,1650231425,train
25,1650231539,ts-price-service,[network_delay],600,ts-price-service,1650232139,train
26,1650232264,ts-price-service,[network_loss],600,ts-price-service,1650232864,train
27,1650236852,ts-train-service,[cpu_load],600,ts-train-service,1650237452,train
28,1650237566,ts-train-service,[network_delay],600,ts-train-service,1650238166,train
29,1650238290,ts-train-service,[network_loss],600,ts-train-service,1650238890,train
30,1650239005,ts-order-service,[cpu_load],600,ts-order-service,1650239605,train
31,1650239719,ts-order-service,[network_delay],600,ts-order-service,1650240319,train
32,1650240444,ts-order-service,[network_loss],600,ts-order-service,1650241044,train
33,1650241160,ts-cancel-service,[cpu_load],600,ts-cancel-service,1650241760,train
34,1650241874,ts-cancel-service,[network_delay],600,ts-cancel-service,1650242474,train
35,1650242598,ts-cancel-service,[network_loss],600,ts-cancel-service,1650243198,train
36,1650243490,ts-basic-service,[cpu_load],600,ts-basic-service,1650244090,train
37,1650244205,ts-basic-service,[network_delay],600,ts-basic-service,1650244805,train
38,1650244929,ts-basic-service,[network_loss],600,ts-basic-service,1650245529,train
39,1650245644,ts-order-other-service,[cpu_load],600,ts-order-other-service,1650246244,train
40,1650246358,ts-order-other-service,[network_delay],600,ts-order-other-service,1650246958,train
41,1650247082,ts-order-other-service,[network_loss],600,ts-order-other-service,1650247682,train
42,1650247797,ts-travel-plan-service,[cpu_load],600,ts-travel-plan-service,1650248397,train
43,1650248511,ts-travel-plan-service,[network_delay],600,ts-travel-plan-service,1650249111,train
44,1650249236,ts-travel-plan-service,[network_loss],600,ts-travel-plan-service,1650249836,train
45,1650250082,ts-food-map-service,[cpu_load],600,ts-food-map-service,1650250682,train
46,1650250796,ts-food-map-service,[network_delay],600,ts-food-map-service,1650251396,train
47,1650251520,ts-food-map-service,[network_loss],600,ts-food-map-service,1650252120,train
48,1650252235,ts-config-service,[cpu_load],600,ts-config-service,1650252835,train
49,1650252950,ts-config-service,[network_delay],600,ts-config-service,1650253550,train
50,1650253674,ts-config-service,[network_loss],600,ts-config-service,1650254274,train
51,1650254389,ts-security-service,[cpu_load],600,ts-security-service,1650254989,train
52,1650255103,ts-security-service,[network_delay],600,ts-security-service,1650255703,train
53,1650255827,ts-security-service,[network_loss],600,ts-security-service,1650256427,train
54,1650256689,ts-station-service,[cpu_load],600,ts-station-service,1650257289,train
55,1650257403,ts-station-service,[network_delay],600,ts-station-service,1650258003,train
56,1650258128,ts-station-service,[network_loss],600,ts-station-service,1650258728,train
57,1650258843,ts-travel2-service,[cpu_load],600,ts-travel2-service,1650259443,test
58,1650259557,ts-travel2-service,[network_delay],600,ts-travel2-service,1650260157,test
59,1650260281,ts-travel2-service,[network_loss],600,ts-travel2-service,1650260881,test
60,1650260996,ts-payment-service,[cpu_load],600,ts-payment-service,1650261596,test
61,1650261710,ts-payment-service,[network_delay],600,ts-payment-service,1650262310,test
62,1650262435,ts-payment-service,[network_loss],600,ts-payment-service,1650263035,test
63,1650263283,ts-preserve-service,[cpu_load],600,ts-preserve-service,1650263883,test
64,1650263998,ts-preserve-service,[network_delay],600,ts-preserve-service,1650264598,test
65,1650264722,ts-preserve-service,[network_loss],600,ts-preserve-service,1650265322,test
66,1650265437,ts-seat-service,[cpu_load],600,ts-seat-service,1650266037,test
67,1650266151,ts-seat-service,[network_delay],600,ts-seat-service,1650266751,test
68,1650266875,ts-seat-service,[network_loss],600,ts-seat-service,1650267475,test
69,1650267590,ts-verification-code-service,[cpu_load],600,ts-verification-code-service,1650268190,test
70,1650268305,ts-verification-code-service,[network_delay],600,ts-verification-code-service,1650268905,test
71,1650269029,ts-verification-code-service,[network_loss],600,ts-verification-code-service,1650269629,test
72,1650269875,ts-auth-service,[cpu_load],600,ts-auth-service,1650270475,test
73,1650270590,ts-auth-service,[network_delay],600,ts-auth-service,1650271190,test
74,1650271314,ts-auth-service,[network_loss],600,ts-auth-service,1650271914,test
75,1650272029,ts-route-service,[cpu_load],600,ts-route-service,1650272629,test
76,1650272743,ts-route-service,[network_delay],600,ts-route-service,1650273343,test
77,1650273468,ts-route-service,[network_loss],600,ts-route-service,1650274068,test
78,1650274183,ts-ticketinfo-service,[cpu_load],600,ts-ticketinfo-service,1650274783,test
79,1650274897,ts-ticketinfo-service,[network_delay],600,ts-ticketinfo-service,1650275497,test
80,1650275621,ts-ticketinfo-service,[network_loss],600,ts-ticketinfo-service,1650276221,test
