,timestamp,level,cmdb_id,failure_type,start,end,type
14,1651338400,node,node-6,node 节点CPU故障,2022/5/1 1:07,2022/5/1 1:13,train
15,1651339370,node,node-6,node 节点CPU故障,2022/5/1 1:23,2022/5/1 1:26,train
100,1651340937,pod,recommendationservice-0,k8s容器读io负载,2022/5/1 1:49,2022/5/1 1:51,train
28,1651342931,node,node-5,node 磁盘读IO消耗,2022/5/1 2:22,2022/5/1 2:25,train
62,1651347456,pod,frontend-2,k8s容器内存负载,2022/5/1 3:38,2022/5/1 3:45,train
29,1651353978,node,node-1,node 磁盘读IO消耗,2022/5/1 5:26,2022/5/1 5:32,train
30,1651361221,node,node-3,node 磁盘读IO消耗,2022/5/1 7:27,2022/5/1 7:32,train
80,1651366271,pod,checkoutservice-0,k8s容器cpu负载,2022/5/1 8:51,2022/5/1 8:58,test
81,1651369063,service,checkoutservice,k8s容器cpu负载,2022/5/1 9:38,2022/5/1 9:44,train
0,1651371142,node,node-4,node 内存消耗,2022/5/1 10:13,2022/5/1 10:17,train
40,1651373643,node,node-1,node 磁盘空间消耗,2022/5/1 10:54,2022/5/1 10:59,test
41,1651374560,node,node-5,node 磁盘空间消耗,2022/5/1 11:09,2022/5/1 11:14,train
135,1651379795,pod,productcatalogservice-2,k8s容器进程中止,2022/5/1 12:36,2022/5/1 12:42,test
82,1651380417,service,emailservice,k8s容器cpu负载,2022/5/1 12:47,2022/5/1 12:56,test
121,1651382580,pod,frontend-0,k8s容器写io负载,2022/5/1 13:23,2022/5/1 13:30,test
136,1651385173,pod,checkoutservice2-0,k8s容器进程中止,2022/5/1 14:06,2022/5/1 14:11,train
83,1651386533,service,paymentservice,k8s容器cpu负载,2022/5/1 14:29,2022/5/1 14:32,test
52,1651388079,node,node-5,node 磁盘写IO消耗,2022/5/1 14:55,2022/5/1 15:02,test
122,1651392196,pod,recommendationservice-0,k8s容器写io负载,2022/5/1 16:03,2022/5/1 16:06,train
101,1651393380,pod,emailservice-1,k8s容器读io负载,2022/5/1 16:23,2022/5/1 16:26,train
53,1651394766,node,node-3,node 磁盘写IO消耗,2022/5/1 16:46,2022/5/1 16:53,train
8,1651395543,node,node-4,node 节点CPU爬升,2022/5/1 16:59,2022/5/1 17:06,train
31,1651396610,node,node-6,node 磁盘读IO消耗,2022/5/1 17:17,2022/5/1 17:18,train
84,1651398576,pod,frontend-0,k8s容器cpu负载,2022/5/1 17:49,2022/5/1 17:55,test
102,1651398958,service,emailservice,k8s容器读io负载,2022/5/1 17:56,2022/5/1 18:02,train
85,1651401140,service,paymentservice,k8s容器cpu负载,2022/5/1 18:32,2022/5/1 18:37,train
103,1651402680,service,frontend,k8s容器读io负载,2022/5/1 18:58,2022/5/1 18:59,train
16,1651404706,node,node-5,node 节点CPU故障,2022/5/1 19:32,2022/5/1 19:35,train
17,1651406879,node,node-1,node 节点CPU故障,2022/5/1 20:08,2022/5/1 20:15,train
86,1651407633,pod,shippingservice-0,k8s容器cpu负载,2022/5/1 20:20,2022/5/1 20:26,test
54,1651409804,node,node-6,node 磁盘写IO消耗,2022/5/1 20:57,2022/5/1 21:03,train
104,1651419605,pod,currencyservice-2,k8s容器读io负载,2022/5/1 23:40,2022/5/1 23:42,train
63,1651510238,pod,shippingservice2-0,k8s容器内存负载,2022/5/3 0:50,2022/5/3 0:53,train
1,1651511197,node,node-2,node 内存消耗,2022/5/3 1:07,2022/5/3 1:10,train
42,1651512508,node,node-2,node 磁盘空间消耗,2022/5/3 1:28,2022/5/3 1:35,test
123,1651520967,pod,productcatalogservice-2,k8s容器写io负载,2022/5/3 3:49,2022/5/3 3:52,train
43,1651522628,node,node-1,node 磁盘空间消耗,2022/5/3 4:17,2022/5/3 4:20,test
105,1651523554,service,recommendationservice,k8s容器读io负载,2022/5/3 4:33,2022/5/3 4:36,test
137,1651526238,service,recommendationservice,k8s容器进程中止,2022/5/3 5:17,2022/5/3 5:20,train
124,1651538629,service,emailservice,k8s容器写io负载,2022/5/3 8:44,2022/5/3 8:50,train
9,1651539483,node,node-3,node 节点CPU爬升,2022/5/3 8:58,2022/5/3 9:03,test
138,1651542023,pod,checkoutservice-0,k8s容器进程中止,2022/5/3 9:40,2022/5/3 9:45,train
125,1651544319,service,frontend,k8s容器写io负载,2022/5/3 10:18,2022/5/3 10:21,train
106,1651545391,service,adservice,k8s容器读io负载,2022/5/3 10:36,2022/5/3 10:43,train
2,1651547094,node,node-2,node 内存消耗,2022/5/3 11:05,2022/5/3 11:10,train
87,1651553048,service,checkoutservice,k8s容器cpu负载,2022/5/3 12:44,2022/5/3 12:54,train
64,1651564006,pod,shippingservice-1,k8s容器内存负载,2022/5/3 15:46,2022/5/3 15:54,test
139,1651566484,service,checkoutservice,k8s容器进程中止,2022/5/3 16:28,2022/5/3 16:36,test
3,1651568969,node,node-2,node 内存消耗,2022/5/3 17:10,2022/5/3 17:14,test
107,1651570759,pod,paymentservice-1,k8s容器读io负载,2022/5/3 17:39,2022/5/3 17:44,train
44,1651573816,node,node-3,node 磁盘空间消耗,2022/5/3 18:30,2022/5/3 18:38,train
108,1651574154,service,emailservice,k8s容器读io负载,2022/5/3 18:36,2022/5/3 18:37,train
65,1651575912,pod,shippingservice-2,k8s容器内存负载,2022/5/3 19:05,2022/5/3 19:10,train
10,1651577016,node,node-6,node 节点CPU爬升,2022/5/3 19:24,2022/5/3 19:30,train
66,1651578454,service,productcatalogservice,k8s容器内存负载,2022/5/3 19:47,2022/5/3 19:55,train
18,1651579656,node,node-6,node 节点CPU故障,2022/5/3 20:08,2022/5/3 20:14,train
55,1651585999,node,node-5,node 磁盘写IO消耗,2022/5/3 21:53,2022/5/3 21:58,test
67,1651588509,service,recommendationservice,k8s容器内存负载,2022/5/3 22:35,2022/5/3 22:40,train
109,1651592393,pod,checkoutservice-2,k8s容器读io负载,2022/5/3 23:40,2022/5/3 23:47,train
56,1651682649,node,node-5,node 磁盘写IO消耗,2022/5/5 0:44,2022/5/5 0:48,train
110,1651688141,pod,emailservice-2,k8s容器读io负载,2022/5/5 2:15,2022/5/5 2:21,train
68,1651688909,pod,shippingservice2-0,k8s容器内存负载,2022/5/5 2:28,2022/5/5 2:32,train
45,1651690183,node,node-3,node 磁盘空间消耗,2022/5/5 2:50,2022/5/5 2:56,test
126,1651692556,pod,productcatalogservice-0,k8s容器写io负载,2022/5/5 3:29,2022/5/5 3:33,test
57,1651696337,node,node-3,node 磁盘写IO消耗,2022/5/5 4:32,2022/5/5 4:39,train
88,1651699208,pod,recommendationservice-1,k8s容器cpu负载,2022/5/5 5:20,2022/5/5 5:26,train
19,1651701553,node,node-4,node 节点CPU故障,2022/5/5 5:59,2022/5/5 6:01,test
32,1651710862,node,node-1,node 磁盘读IO消耗,2022/5/5 8:34,2022/5/5 8:36,test
46,1651712583,node,node-1,node 磁盘空间消耗,2022/5/5 9:03,2022/5/5 9:06,train
33,1651715252,node,node-4,node 磁盘读IO消耗,2022/5/5 9:48,2022/5/5 9:49,train
111,1651716458,pod,recommendationservice-2,k8s容器读io负载,2022/5/5 10:07,2022/5/5 10:14,test
34,1651717501,node,node-1,node 磁盘读IO消耗,2022/5/5 10:25,2022/5/5 10:28,train
11,1651719510,node,node-3,node 节点CPU爬升,2022/5/5 10:59,2022/5/5 11:05,train
35,1651721971,node,node-1,node 磁盘读IO消耗,2022/5/5 11:40,2022/5/5 11:42,test
58,1651729272,node,node-3,node 磁盘写IO消耗,2022/5/5 13:41,2022/5/5 13:48,train
69,1651734682,pod,paymentservice-0,k8s容器内存负载,2022/5/5 15:11,2022/5/5 15:19,train
89,1651738176,service,recommendationservice,k8s容器cpu负载,2022/5/5 16:09,2022/5/5 16:16,test
59,1651739324,node,node-3,node 磁盘写IO消耗,2022/5/5 16:29,2022/5/5 16:36,test
112,1651740365,service,recommendationservice,k8s容器读io负载,2022/5/5 16:46,2022/5/5 16:50,test
140,1651742838,service,productcatalogservice,k8s容器进程中止,2022/5/5 17:27,2022/5/5 17:30,test
141,1651744078,pod,checkoutservice-2,k8s容器进程中止,2022/5/5 17:48,2022/5/5 17:56,train
142,1651746090,pod,cartservice-0,k8s容器进程中止,2022/5/5 18:22,2022/5/5 18:27,train
20,1651746729,node,node-6,node 节点CPU故障,2022/5/5 18:32,2022/5/5 18:38,train
21,1651751150,node,node-4,node 节点CPU故障,2022/5/5 19:46,2022/5/5 19:52,train
90,1651753127,pod,currencyservice-2,k8s容器cpu负载,2022/5/5 20:19,2022/5/5 20:28,train
91,1651758487,service,checkoutservice,k8s容器cpu负载,2022/5/5 21:48,2022/5/5 21:52,train
4,1651761708,node,node-4,node 内存消耗,2022/5/5 22:42,2022/5/5 22:45,train
127,1651859583,pod,frontend-2,k8s容器写io负载,2022/5/7 1:53,2022/5/7 1:54,train
47,1651860249,node,node-2,node 磁盘空间消耗,2022/5/7 2:04,2022/5/7 2:06,test
60,1651863857,node,node-6,node 磁盘写IO消耗,2022/5/7 3:04,2022/5/7 3:07,train
48,1651867434,node,node-5,node 磁盘空间消耗,2022/5/7 4:04,2022/5/7 4:08,train
143,1651869023,pod,cartservice-0,k8s容器进程中止,2022/5/7 4:31,2022/5/7 4:37,train
5,1651872135,node,node-5,node 内存消耗,2022/5/7 5:22,2022/5/7 5:28,test
49,1651875390,node,node-1,node 磁盘空间消耗,2022/5/7 6:17,2022/5/7 6:22,train
113,1651876445,service,frontend,k8s容器读io负载,2022/5/7 6:34,2022/5/7 6:40,test
92,1651877333,pod,currencyservice-0,k8s容器cpu负载,2022/5/7 6:49,2022/5/7 6:51,train
50,1651885258,node,node-6,node 磁盘空间消耗,2022/5/7 9:01,2022/5/7 9:02,test
70,1651889566,service,recommendationservice,k8s容器内存负载,2022/5/7 10:13,2022/5/7 10:15,test
128,1651891523,service,recommendationservice,k8s容器写io负载,2022/5/7 10:45,2022/5/7 10:51,test
12,1651891895,node,node-4,node 节点CPU爬升,2022/5/7 10:52,2022/5/7 10:57,train
36,1651896807,node,node-6,node 磁盘读IO消耗,2022/5/7 12:13,2022/5/7 12:20,train
71,1651897275,service,currencyservice,k8s容器内存负载,2022/5/7 12:21,2022/5/7 12:27,train
93,1651899367,pod,recommendationservice-1,k8s容器cpu负载,2022/5/7 12:56,2022/5/7 12:59,train
6,1651900839,node,node-5,node 内存消耗,2022/5/7 13:21,2022/5/7 13:28,train
13,1651904204,node,node-3,node 节点CPU爬升,2022/5/7 14:17,2022/5/7 14:21,train
144,1651904895,service,productcatalogservice,k8s容器进程中止,2022/5/7 14:28,2022/5/7 14:32,test
114,1651906320,service,recommendationservice,k8s容器读io负载,2022/5/7 14:52,2022/5/7 14:57,test
72,1651908253,service,adservice,k8s容器内存负载,2022/5/7 15:24,2022/5/7 15:30,test
115,1651909424,service,adservice,k8s容器读io负载,2022/5/7 15:44,2022/5/7 15:47,test
37,1651913210,node,node-6,node 磁盘读IO消耗,2022/5/7 16:47,2022/5/7 16:49,train
73,1651915992,service,adservice,k8s容器内存负载,2022/5/7 17:33,2022/5/7 17:37,train
61,1651918114,node,node-1,node 磁盘写IO消耗,2022/5/7 18:09,2022/5/7 18:16,train
129,1651920562,pod,adservice-0,k8s容器写io负载,2022/5/7 18:49,2022/5/7 18:52,test
51,1651922476,node,node-2,node 磁盘空间消耗,2022/5/7 19:21,2022/5/7 19:25,train
7,1651926867,node,node-4,node 内存消耗,2022/5/7 20:35,2022/5/7 20:40,train
38,1651928188,node,node-5,node 磁盘读IO消耗,2022/5/7 20:56,2022/5/7 20:58,train
22,1651929878,node,node-1,node 节点CPU故障,2022/5/7 21:25,2022/5/7 21:31,train
116,1651934221,pod,adservice2-0,k8s容器读io负载,2022/5/7 22:37,2022/5/7 22:38,train
130,1652026980,pod,emailservice-0,k8s容器写io负载,2022/5/9 0:23,2022/5/9 0:25,train
117,1652027890,pod,emailservice-1,k8s容器读io负载,2022/5/9 0:38,2022/5/9 0:45,train
94,1652028651,service,checkoutservice,k8s容器cpu负载,2022/5/9 0:51,2022/5/9 0:59,train
118,1652031460,service,shippingservice,k8s容器读io负载,2022/5/9 1:38,2022/5/9 1:45,test
95,1652032391,pod,shippingservice-1,k8s容器cpu负载,2022/5/9 1:53,2022/5/9 2:01,test
23,1652035716,node,node-5,node 节点CPU故障,2022/5/9 2:49,2022/5/9 2:53,train
96,1652044466,pod,shippingservice-1,k8s容器cpu负载,2022/5/9 5:14,2022/5/9 5:23,train
131,1652046023,service,emailservice,k8s容器写io负载,2022/5/9 5:40,2022/5/9 5:44,train
74,1652047629,service,recommendationservice,k8s容器内存负载,2022/5/9 6:07,2022/5/9 6:11,train
75,1652051200,pod,recommendationservice-2,k8s容器内存负载,2022/5/9 7:06,2022/5/9 7:10,train
76,1652052222,service,emailservice,k8s容器内存负载,2022/5/9 7:23,2022/5/9 7:25,train
24,1652056357,node,node-3,node 节点CPU故障,2022/5/9 8:33,2022/5/9 8:37,train
132,1652060333,pod,recommendationservice2-0,k8s容器写io负载,2022/5/9 9:39,2022/5/9 9:44,test
97,1652061480,service,currencyservice,k8s容器cpu负载,2022/5/9 9:58,2022/5/9 10:01,train
133,1652063842,service,recommendationservice,k8s容器写io负载,2022/5/9 10:37,2022/5/9 10:45,train
77,1652066468,service,paymentservice,k8s容器内存负载,2022/5/9 11:21,2022/5/9 11:27,train
119,1652069584,pod,adservice-1,k8s容器读io负载,2022/5/9 12:13,2022/5/9 12:15,train
145,1652072251,service,adservice,k8s容器进程中止,2022/5/9 12:57,2022/5/9 13:00,train
25,1652083866,node,node-5,node 节点CPU故障,2022/5/9 16:11,2022/5/9 16:18,train
98,1652088630,pod,frontend-1,k8s容器cpu负载,2022/5/9 17:31,2022/5/9 17:39,train
120,1652089514,pod,adservice-1,k8s容器读io负载,2022/5/9 17:45,2022/5/9 17:52,test
146,1652093544,pod,paymentservice-2,k8s容器进程中止,2022/5/9 18:52,2022/5/9 18:59,train
78,1652094318,pod,frontend-1,k8s容器内存负载,2022/5/9 19:05,2022/5/9 19:13,train
134,1652099503,service,emailservice,k8s容器写io负载,2022/5/9 20:32,2022/5/9 20:37,test
26,1652101150,node,node-4,node 节点CPU故障,2022/5/9 21:00,2022/5/9 21:07,train
27,1652103411,node,node-2,node 节点CPU故障,2022/5/9 21:37,2022/5/9 21:44,test
99,1652104717,pod,currencyservice-2,k8s容器cpu负载,2022/5/9 21:58,2022/5/9 22:02,train
39,1652105625,node,node-6,node 磁盘读IO消耗,2022/5/9 22:14,2022/5/9 22:15,test
79,1652110645,pod,recommendationservice-0,k8s容器内存负载,2022/5/9 23:37,2022/5/9 23:44,train
